assay,l
<<<<<<< HEAD
http://purl.obolibrary.org/obo/OBI_3000424,Assay for imipramine and desipramine in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000318,Assay for doxepin and desmethyldoxepin in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000203,Assay for growth hormone in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000385,Assay for amphetamine and methamphetamine in urine specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000419,Assay for adalimumab in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000001,Assay for IgG against molecular entity from Polistes in blood serum specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000002,Assay for IgG against molecular entity from Dolichovespula arenaria in blood serum specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000341,Assay for nicotine in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000323,Assay for fluoxetine in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000003,Assay for IgG against molecular entity from Dolichovespula maculata in blood serum specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000254,Assay for amitriptyline and nortriptyline in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000305,Assay for propoxyphene in urine specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000372,Assay for calcidiol and vitamin D2 in blood serum or blood plasma specimen [mass per unit volume concentration]
=======
http://purl.obolibrary.org/obo/OBI_3000375,Assay for calcidiol and vitamin D2 in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000427,Assay for imipramine and desipramine in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000321,Assay for doxepin and desmethyldoxepin in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000173,Assay for osmolality in blood serum or blood plasma specimen [osmolarity]
http://purl.obolibrary.org/obo/OBI_3000001,Assay for IgG against molecular entity from Polistes in blood serum specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000206,Assay for growth hormone in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000174,Assay for osmolality in feces specimen [osmolarity]
http://purl.obolibrary.org/obo/OBI_3000002,Assay for IgG against molecular entity from Dolichovespula arenaria in blood serum specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000388,Assay for amphetamine and methamphetamine in urine specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000175,Assay for osmolality in urine specimen [osmolarity]
http://purl.obolibrary.org/obo/OBI_3000003,Assay for IgG against molecular entity from Dolichovespula maculata in blood serum specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000422,Assay for adalimumab in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000344,Assay for nicotine in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000326,Assay for fluoxetine in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000257,Assay for amitriptyline and nortriptyline in blood serum or blood plasma specimen [mass per unit volume concentration]
http://purl.obolibrary.org/obo/OBI_3000308,Assay for propoxyphene in urine specimen [mass per unit volume concentration]
>>>>>>> 8ec5e99c1b2407cb25087eaf8e4474030e7ed6c5
